run_id,seed,N,phi,operator_name,operator_family,topology_identity_before,topology_identity_after,valid_before,valid_after,Theta_NM_before,Theta_NM_after,Delta_Theta_NM,Theta_sum_before,Theta_sum_after,Delta_Theta_sum,Theta_shape_before,Theta_shape_after,Delta_Theta_shape,B_rms_before,B_rms_after,Delta_B_rms,S_pred_before,S_pred_after,Delta_S_pred,du_rms_before,du_rms_after,Delta_du_rms,du_max_before,du_max_after,Delta_du_max,U_overlap_before,U_overlap_after,Delta_U_overlap,max_overlap_before,max_overlap_after,Delta_max_overlap,radius_ratio_before,radius_ratio_after,degree_radius_corr_before,degree_radius_corr_after,time_sec,success_left,success_down,success_diagonal,status,notes
4,5004,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.18264654110374332e-01,1.13569332304223988e-01,-4.69532180615034322e-03,7.21330724591260769e-02,5.41345404655726448e-02,-1.79985319935534321e-02,1.17425503005310794e-01,1.15813893376491034e-01,-1.61160962881976011e-03,5.30062400615019302e-01,3.97382885487755855e-01,-1.32679515127263448e-01,8.57831987573442376e+01,6.06879448013311986e+01,-2.50952539560130390e+01,1.42689178824425444e-01,1.13114760776603498e-01,-2.95744180478219459e-02,3.88036055087988718e-01,3.30533414228879718e-01,-5.75026408591089999e-02,8.78352746363445544e-04,1.44585460702990665e-01,1.43707107956627222e-01,5.78557712910265920e-03,1.07756049560522094e-01,1.01970472431419434e-01,3.96077057090769946e+00,4.11577368985502634e+00,8.12659016019371738e-01,8.68447097241191623e-01,1.21222938000002500e-01,1,1,1,ok,relative_bounded_ricci
4,5004,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.18264654110374332e-01,1.18263032170377577e-01,-1.62193999675430689e-06,7.21330724591260769e-02,7.21330724591260491e-02,-2.77555756156289135e-17,1.17425503005310794e-01,1.17423692672868396e-01,-1.81033244239792168e-06,5.30062400615019302e-01,5.30062400615019302e-01,0.00000000000000000e+00,8.57831987573442376e+01,8.57831987573442376e+01,0.00000000000000000e+00,1.42689178824425444e-01,1.42689178824425444e-01,0.00000000000000000e+00,3.88036055087988718e-01,3.88036055087988718e-01,0.00000000000000000e+00,8.78352746363445544e-04,8.77548605372311329e-04,-8.04140991134214694e-07,5.78557712910265920e-03,5.76673022696194693e-03,-1.88469021407122739e-05,3.96077057090769946e+00,3.96077057090769946e+00,8.12659016019371738e-01,8.12659016019371738e-01,4.33818548500000034e+00,1,1,1,ok,aspect-only box strain; shear omitted for rectangular voro++ container
4,5004,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.18264654110374332e-01,1.18264654110374234e-01,-9.71445146547011973e-17,7.21330724591260769e-02,7.21330724591260491e-02,-2.77555756156289135e-17,1.17425503005310794e-01,1.17425503005310780e-01,-1.38777878078144568e-17,5.30062400615019302e-01,5.30062400615019302e-01,0.00000000000000000e+00,8.57831987573442376e+01,8.57831987573442376e+01,0.00000000000000000e+00,1.42689178824425444e-01,1.42689178824425444e-01,0.00000000000000000e+00,3.88036055087988718e-01,3.88036055087988718e-01,0.00000000000000000e+00,8.78352746363445544e-04,0.00000000000000000e+00,-8.78352746363445544e-04,5.78557712910265920e-03,0.00000000000000000e+00,-5.78557712910265920e-03,3.96077057090769946e+00,3.96077057090769946e+00,8.12659016019371738e-01,8.12659016019371738e-01,1.54567011200000337e+00,1,1,1,ok,local phi scan best endpoint
4,5004,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.18264654110374332e-01,1.10467243946099372e-01,-7.79741016427495937e-03,7.21330724591260769e-02,6.89739676446340954e-12,-7.21330724522286776e-02,1.17425503005310794e-01,1.13369070453365306e-01,-4.05643255194548802e-03,5.30062400615019302e-01,4.91920990953452740e-11,-5.30062400565827208e-01,8.57831987573442376e+01,8.83627703578136777e-09,-8.57831987485079566e+01,1.42689178824425444e-01,2.33782469193211183e-10,-1.42689178590642979e-01,3.88036055087988718e-01,4.66041166765144588e-10,-3.88036054621947568e-01,8.78352746363445544e-04,4.58506272574686768e+00,4.58418437300050385e+00,5.78557712910265920e-03,5.41683449819624574e-01,5.35897872690521915e-01,3.96077057090769946e+00,5.63969874511981661e+00,8.12659016019371738e-01,9.26216699279262978e-01,1.24348244000000108e-01,1,1,1,ok,converged: max_abs_K < tol
4,5004,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.18264654110374332e-01,1.39768818887530566e-01,2.15041647771562344e-02,7.21330724591260769e-02,6.62394466406683452e-02,-5.89362581845773170e-03,1.17425503005310794e-01,1.47274032662709609e-01,2.98485296573988146e-02,5.30062400615019302e-01,4.85462947774131737e-01,-4.45994528408875657e-02,8.57831987573442376e+01,7.15939522108719757e+01,-1.41892465464722619e+01,1.42689178824425444e-01,1.30965830665270150e-01,-1.17233481591552946e-02,3.88036055087988718e-01,3.39595789938820392e-01,-4.84402651491683267e-02,8.78352746363445544e-04,8.78352746363445544e-04,0.00000000000000000e+00,5.78557712910265920e-03,5.78557712910265920e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.12659016019371738e-01,8.32080922705876858e-01,5.45328331029999944e+01,1,0,0,ok,light topology surgery; no longer radical
4,5004,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.18264654110374332e-01,1.18264654110374332e-01,0.00000000000000000e+00,7.21330724591260769e-02,7.21330724591260769e-02,0.00000000000000000e+00,1.17425503005310794e-01,1.17425503005310794e-01,0.00000000000000000e+00,5.30062400615019302e-01,5.30062400615019302e-01,0.00000000000000000e+00,8.57831987573442376e+01,8.57831987573442376e+01,0.00000000000000000e+00,1.42689178824425444e-01,1.42689178824425444e-01,0.00000000000000000e+00,3.88036055087988718e-01,3.88036055087988718e-01,0.00000000000000000e+00,8.78352746363445544e-04,8.78352746363445544e-04,0.00000000000000000e+00,5.78557712910265920e-03,5.78557712910265920e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.12659016019371738e-01,8.12659016019371738e-01,8.07212775099999646e+00,0,0,0,ok,radius labels permuted; distribution exactly preserved
4,5004,256,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.18264654110374332e-01,1.18213415979078196e-01,-5.12381312961357471e-05,7.21330724591260769e-02,7.21330724591260491e-02,-2.77555756156289135e-17,1.17425503005310794e-01,1.17385535592939641e-01,-3.99674123711529772e-05,5.30062400615019302e-01,5.30062400615019302e-01,0.00000000000000000e+00,8.57831987573442376e+01,8.57831987573442376e+01,0.00000000000000000e+00,1.42689178824425444e-01,1.42689178824425444e-01,0.00000000000000000e+00,3.88036055087988718e-01,3.88036055087988718e-01,0.00000000000000000e+00,8.78352746363445544e-04,8.97109048216296616e-04,1.87563018528510723e-05,5.78557712910265920e-03,5.78557712910265920e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.12659016019371738e-01,8.12659016019371738e-01,5.19116981399999844e+00,1,1,1,ok,stochastic coordinate shape descent
5,5005,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.24549812419659109e-01,1.19982730661760018e-01,-4.56708175789909132e-03,7.86910097392601177e-02,5.92792792827069245e-02,-1.94117304565531931e-02,1.24500624961085771e-01,1.22703087034921346e-01,-1.79753792616442476e-03,5.64482524636394034e-01,4.24692094218440064e-01,-1.39790430417953970e-01,1.37055558642019321e+02,9.52725172769545736e+01,-4.17830413650647472e+01,1.58795659264554218e-01,1.26602078346438968e-01,-3.21935809181152499e-02,5.94075525202527932e-01,4.96231187772895099e-01,-9.78443374296328328e-02,3.94353397400655069e-03,1.64025726997213961e-01,1.60082193023207420e-01,1.28925941840618563e-02,1.57672975335334975e-01,1.44780381151273119e-01,3.96077057090769946e+00,3.74160178590301262e+00,7.99599090007134361e-01,8.63949904487738229e-01,1.24372593000000364e-01,1,1,1,ok,relative_bounded_ricci
5,5005,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.24549812419659109e-01,1.24546647978421576e-01,-3.16444123753256701e-06,7.86910097392601177e-02,7.86910097392601177e-02,0.00000000000000000e+00,1.24500624961085771e-01,1.24494900641557271e-01,-5.72431952849949965e-06,5.64482524636394034e-01,5.64482524636394034e-01,0.00000000000000000e+00,1.37055558642019321e+02,1.37055558642019321e+02,0.00000000000000000e+00,1.58795659264554218e-01,1.58795659264554218e-01,0.00000000000000000e+00,5.94075525202527932e-01,5.94075525202527932e-01,0.00000000000000000e+00,3.94353397400655069e-03,3.93189718692461398e-03,-1.16367870819367170e-05,1.28925941840618563e-02,1.29407063287989565e-02,4.81121447371002375e-05,3.96077057090769946e+00,3.96077057090769946e+00,7.99599090007134361e-01,7.99599090007134361e-01,3.77083769900000121e+00,0,1,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
5,5005,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.24549812419659109e-01,1.24549812419659220e-01,1.11022302462515654e-16,7.86910097392601177e-02,7.86910097392600899e-02,-2.77555756156289135e-17,1.24500624961085771e-01,1.24500624961085771e-01,0.00000000000000000e+00,5.64482524636394034e-01,5.64482524636394034e-01,0.00000000000000000e+00,1.37055558642019321e+02,1.37055558642019321e+02,0.00000000000000000e+00,1.58795659264554218e-01,1.58795659264554218e-01,0.00000000000000000e+00,5.94075525202527932e-01,5.94075525202527932e-01,0.00000000000000000e+00,3.94353397400655069e-03,0.00000000000000000e+00,-3.94353397400655069e-03,1.28925941840618563e-02,0.00000000000000000e+00,-1.28925941840618563e-02,3.96077057090769946e+00,3.96077057090769946e+00,7.99599090007134361e-01,7.99599090007134361e-01,1.67674026400000287e+00,1,0,0,ok,local phi scan best endpoint
5,5005,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.24549812419659109e-01,1.17309581016987477e-01,-7.24023140267163190e-03,7.86910097392601177e-02,7.83589818224696198e-12,-7.86910097314242191e-02,1.24500624961085771e-01,1.20753369630802562e-01,-3.74725533028320845e-03,5.64482524636394034e-01,5.36349267408428025e-11,-5.64482524582759160e-01,1.37055558642019321e+02,9.10013662055814240e-09,-1.37055558632919173e+02,1.58795659264554218e-01,2.51922592012988433e-10,-1.58795659012631624e-01,5.94075525202527932e-01,4.64607605376842232e-10,-5.94075524737920357e-01,3.94353397400655069e-03,5.17685413646866532e+00,5.17291060249465851e+00,1.28925941840618563e-02,8.20821018205396324e-01,8.07928424021334468e-01,3.96077057090769946e+00,4.51919349138223314e+00,7.99599090007134361e-01,9.25183926690475888e-01,1.52651511999998490e-01,1,1,1,ok,converged: max_abs_K < tol
5,5005,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.24549812419659109e-01,1.48761120392469998e-01,2.42113079728108888e-02,7.86910097392601177e-02,7.04327308030596594e-02,-8.25827893620045828e-03,1.24500624961085771e-01,1.58516662326586150e-01,3.40160373655003789e-02,5.64482524636394034e-01,5.14086821700067809e-01,-5.03957029363262254e-02,1.37055558642019321e+02,8.41625267941372215e+01,-5.28930318478820993e+01,1.58795659264554218e-01,1.45311747164784566e-01,-1.34839120997696515e-02,5.94075525202527932e-01,3.65948599937017227e-01,-2.28126925265510705e-01,3.94353397400655069e-03,3.94353397400655069e-03,0.00000000000000000e+00,1.28925941840618563e-02,1.28925941840618563e-02,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.99599090007134361e-01,8.23012997742793462e-01,6.48702011169999935e+01,1,0,0,ok,light topology surgery; no longer radical
5,5005,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.24549812419659109e-01,1.24546223800454894e-01,-3.58861920421449376e-06,7.86910097392601177e-02,7.86914148682611864e-02,4.05129001068704753e-07,1.24500624961085771e-01,1.24504330890637518e-01,3.70592955174775529e-06,5.64482524636394034e-01,5.64438395911268098e-01,-4.41287251259359081e-05,1.37055558642019321e+02,1.37050149148738825e+02,-5.40949328049578071e-03,1.58795659264554218e-01,1.58791635288628691e-01,-4.02397592552672378e-06,5.94075525202527932e-01,5.94064535625977275e-01,-1.09895765506573539e-05,3.94353397400655069e-03,3.94830334523155538e-03,4.76937122500468297e-06,1.28925941840618563e-02,1.28925941840618563e-02,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.99599090007134361e-01,7.99599090007134361e-01,7.48395313000000328e+00,0,0,0,ok,radius labels permuted; distribution exactly preserved
5,5005,256,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.24549812419659109e-01,1.24572175344018363e-01,2.23629243592537996e-05,7.86910097392601177e-02,7.86910097392601177e-02,0.00000000000000000e+00,1.24500624961085771e-01,1.24383120422174226e-01,-1.17504538911544776e-04,5.64482524636394034e-01,5.64482524636394034e-01,0.00000000000000000e+00,1.37055558642019321e+02,1.37055558642019321e+02,0.00000000000000000e+00,1.58795659264554218e-01,1.58795659264554218e-01,0.00000000000000000e+00,5.94075525202527932e-01,5.94075525202527932e-01,0.00000000000000000e+00,3.94353397400655069e-03,4.12006434312583124e-03,1.76530369119280543e-04,1.28925941840618563e-02,1.28925941840618563e-02,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.99599090007134361e-01,7.99599090007134361e-01,4.89558724699999814e+00,0,1,0,ok,stochastic coordinate shape descent
6,5006,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.14127101216289620e-01,1.08238669863928508e-01,-5.88843135236111204e-03,6.94090965359428075e-02,5.19399845146141792e-02,-1.74691120213286283e-02,1.08785794492808813e-01,1.07532308871168283e-01,-1.25348562164052935e-03,5.13741629520454546e-01,3.82893165591213225e-01,-1.30848463929241321e-01,9.70764843587167405e+01,6.19010844591626750e+01,-3.51753998995540655e+01,1.37847210683212706e-01,1.08554385583431875e-01,-2.92928250997808309e-02,4.71371778877463510e-01,3.55828306386792803e-01,-1.15543472490670707e-01,2.06423154320809074e-04,9.95485885603335230e-02,9.93421654060127196e-02,3.03920552181979886e-03,1.10800159655243480e-01,1.07760954133423681e-01,3.96077057090769946e+00,3.86395992938385380e+00,8.15619293122900935e-01,8.67884656518072561e-01,8.18553800000003662e-02,1,1,1,ok,relative_bounded_ricci
6,5006,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.14127101216289620e-01,1.14127101216289620e-01,0.00000000000000000e+00,6.94090965359428075e-02,6.94090965359428075e-02,0.00000000000000000e+00,1.08785794492808813e-01,1.08785794492808813e-01,0.00000000000000000e+00,5.13741629520454546e-01,5.13741629520454546e-01,0.00000000000000000e+00,9.70764843587167405e+01,9.70764843587167405e+01,0.00000000000000000e+00,1.37847210683212706e-01,1.37847210683212706e-01,0.00000000000000000e+00,4.71371778877463510e-01,4.71371778877463510e-01,0.00000000000000000e+00,2.06423154320809074e-04,2.06423154320809074e-04,0.00000000000000000e+00,3.03920552181979886e-03,3.03920552181979886e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.15619293122900935e-01,8.15619293122900935e-01,3.67336028600000120e+00,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
6,5006,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.14127101216289620e-01,1.14127101216289481e-01,-1.38777878078144568e-16,6.94090965359428075e-02,6.94090965359428075e-02,0.00000000000000000e+00,1.08785794492808813e-01,1.08785794492808882e-01,6.93889390390722838e-17,5.13741629520454546e-01,5.13741629520454546e-01,0.00000000000000000e+00,9.70764843587167405e+01,9.70764843587167405e+01,0.00000000000000000e+00,1.37847210683212706e-01,1.37847210683212706e-01,0.00000000000000000e+00,4.71371778877463510e-01,4.71371778877463510e-01,0.00000000000000000e+00,2.06423154320809074e-04,0.00000000000000000e+00,-2.06423154320809074e-04,3.03920552181979886e-03,0.00000000000000000e+00,-3.03920552181979886e-03,3.96077057090769946e+00,3.96077057090769946e+00,8.15619293122900935e-01,8.15619293122900935e-01,1.70029294599999758e+00,0,0,0,ok,local phi scan best endpoint
6,5006,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.14127101216289620e-01,1.02978350638025115e-01,-1.11487505782645047e-02,6.94090965359428075e-02,6.48156731246286036e-12,-6.94090965294612422e-02,1.08785794492808813e-01,1.05423553896813696e-01,-3.36224059599511682e-03,5.13741629520454546e-01,4.65202382854321700e-11,-5.13741629473934314e-01,9.70764843587167405e+01,7.77036798277318382e-09,-9.70764843509463731e+01,1.37847210683212706e-01,2.16685133864353571e-10,-1.37847210466527564e-01,4.71371778877463510e-01,4.43361218854562591e-10,-4.71371778434102273e-01,2.06423154320809074e-04,3.19483480127699782e+00,3.19462837812267697e+00,3.03920552181979886e-03,4.18208706678361963e-01,4.15169501156542164e-01,3.96077057090769946e+00,4.77699304401070624e+00,8.15619293122900935e-01,9.18662080841999074e-01,1.09280542999997010e-01,1,1,1,ok,converged: max_abs_K < tol
6,5006,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.14127101216289620e-01,1.42523525972233611e-01,2.83964247559439914e-02,6.94090965359428075e-02,6.09688895307202508e-02,-8.44020700522255668e-03,1.08785794492808813e-01,1.46039029974074280e-01,3.72532354812654676e-02,5.13741629520454546e-01,4.55967118350581235e-01,-5.77745111698733105e-02,9.70764843587167405e+01,7.49335311691443309e+01,-2.21429531895724097e+01,1.37847210683212706e-01,1.31072516648596260e-01,-6.77469403461644637e-03,4.71371778877463510e-01,3.62578629288585974e-01,-1.08793149588877536e-01,2.06423154320809074e-04,2.06423154320809074e-04,0.00000000000000000e+00,3.03920552181979886e-03,3.03920552181979886e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.15619293122900935e-01,8.33280790189954490e-01,6.14671686410000078e+01,1,0,0,ok,light topology surgery; no longer radical
6,5006,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.14127101216289620e-01,1.14127101216289620e-01,0.00000000000000000e+00,6.94090965359428075e-02,6.94090965359428075e-02,0.00000000000000000e+00,1.08785794492808813e-01,1.08785794492808813e-01,0.00000000000000000e+00,5.13741629520454546e-01,5.13741629520454546e-01,0.00000000000000000e+00,9.70764843587167405e+01,9.70764843587167405e+01,0.00000000000000000e+00,1.37847210683212706e-01,1.37847210683212706e-01,0.00000000000000000e+00,4.71371778877463510e-01,4.71371778877463510e-01,0.00000000000000000e+00,2.06423154320809074e-04,2.06423154320809074e-04,0.00000000000000000e+00,3.03920552181979886e-03,3.03920552181979886e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.15619293122900935e-01,8.15619293122900935e-01,7.43757437500001117e+00,0,0,0,ok,radius labels permuted; distribution exactly preserved
